KLNQ,BOOTHVILLE HEL  ,LA,29.21,-89.26,29.209404921614013,-89.25746882328241
K7R5,CAMERON HELIPORT,LA,29.46,-93.17,29.46417635681872,-93.16947913065017
KCVW,CAMERON         ,LA,29.47,-93.18,29.46417635681872,-93.16947913065017
KCWF,CHENAULT/LK CHAS,LA,30.13,-93.09,30.12315931444033,-93.08029378073104
K5R8,DEQUINCEY IND AR,LA,30.26,-93.28,30.26204934096466,-93.28867316073726
KDRI,DERIDDER/FSS    ,LA,30.5,-93.2,30.511253336473274,-93.20585836257042
K3B6,EUGENE IS 330   ,LA,28.14,-91.41,28.134025096659645,-91.40512567092885
KPOE,FORT POLK FR    ,LA,31.03,-93.12,31.032878435469037,-93.11828555742083
KAQV,PEASON RIDG/POLK,LA,31.24,-93.18,31.237837763749408,-93.16806606756454
KBKB,FULLERTON/POLK  ,LA,31.0,-92.55,31.002572395546142,-92.5622613105575
KDNK,SELF STRIP/POLK ,LA,31.07,-93.09,31.077976053439464,-93.09103756666275
K9F2,FOURCHON (SAWRS),LA,29.06,-90.12,29.056736018021933,-90.12556639676134
KXPY,PORT FOURCHON   ,LA,29.07,-90.12,29.079502475180504,-90.12462939250406
KGAO,GALLIANO        ,LA,29.27,-90.16,29.26324146140569,-90.1693008112269
K2GL,GALLIANO HELIPRT,LA,29.25,-90.18,29.2404801386671,-90.17023067555249
K2LS,GALLIANO HELIPRT,LA,29.25,-90.18,29.2404801386671,-90.17023067555249
KSQE,GOMEX 354       ,LA,28.04,-90.49,28.041061440324395,-90.47724927992495
KREG,GONZALES        ,LA,30.1,-90.56,30.094652142072434,-90.55598888824167
K3L4,GRAND CHENIER   ,LA,29.48,-92.48,29.477464428477834,-92.48916739727015
KAXO,GRAND ISLE (SAWR,LA,29.15,-89.58,29.152385150209007,-89.57349420065982
KXCN,GREEN CANYON 184,LA,27.46,-91.31,27.470275700502274,-91.32206484390302
K28K,GREEN CANYON 52 ,LA,27.53,-91.3,27.5380813048689,-91.29424814547127
KHDC,HAMMOND         ,LA,30.31,-90.25,30.313485855179742,-90.25775779537463
KH02,HIGH ISLAND 334A,LA,28.06,-93.24,28.051975387914197,-93.24279275118478
KH08,HIGH IS. 264C   ,LA,28.28,-93.44,28.28222763042441,-93.44655959520519
KH78,OFFSHORE        ,LA,28.11,-88.29,28.121303330903046,-88.30028368859816
KHUM,HOUMA TERREBONNE,LA,29.34,-90.4,29.338649470631978,-90.40147402551258
K7R4,INTRACOASTAL CIT,LA,29.46,-92.07,29.470155871893727,-92.07079195424184
K3R7,JENNINGS        ,LA,30.15,-92.4,30.15877844243636,-92.39564641671952
KLFT,LAFAYETTE       ,LA,30.12,-92.0,30.128987762876065,-92.00172713619483
KLCH,LAKE CHARLES    ,LA,30.08,-93.13,30.07830370841481,-93.13360980400692
K3F3,MANFIELD        ,LA,32.04,-93.46,32.03480355149589,-93.44948148150417
K5LA,MARATHON-VENICE ,LA,29.17,-89.22,29.161953221551414,-89.20755510091409
KMNE,MINDEN          ,LA,32.39,-93.18,32.39443344488753,-93.17640121977587
KDSF,MISSISSIPPI CANY,LA,28.21,-88.16,28.206717981281013,-88.16594802086685
KMLU,MONROE          ,LA,32.31,-92.02,32.30926727295744,-92.02521254720061
KIER,NATCHITOCHES    ,LA,31.44,-93.06,31.44082945292559,-93.05845050485676
KARA,NEW IBERIA      ,LA,30.02,-91.53,30.02825438935939,-91.53117646625373
KNEW,NEW ORLEANS/LAKE,LA,30.03,-90.02,30.03339220292839,-90.0324252333977
KNBG,NEW ORLEANS NAS ,LA,29.49,-90.01,29.485861044808892,-90.00314407572989
KMSY,NEW ORLEANS/INTL,LA,30.0,-90.15,29.991218318075592,-90.1393550123739
KVSH,NEW ORLEANS/SUPE,LA,29.57,-90.04,29.578537773499,-90.05160405203105
K7N0,NEW ORLEANS/SUPE,LA,29.57,-90.04,29.578537773499,-90.05160405203105
KHZR,NEW ROADS       ,LA,30.43,-91.29,30.432057203918497,-91.28179992725569
KACP,OAKDALE ALLEN P ,LA,30.45,-92.41,30.454779467959774,-92.4154289103554
KOPL,OPELOUSAS       ,LA,30.33,-92.06,30.33462178840241,-92.0491627676789
K1L0,RESERVE         ,LA,30.05,-90.35,30.04307587783824,-90.34758015074065
KAPS,RESERVE         ,LA,30.05,-90.35,30.04307587783824,-90.34758015074065
KRSN,RUSTON REGIONAL ,LA,32.31,-92.35,32.314908422895044,-92.34674023490538
KPTN,PATTERSON MEMORI,LA,29.43,-91.19,29.428132487549004,-91.1826754534272
KP92,SALT POINT      ,LA,29.34,-91.32,29.34022984833861,-91.316186383664
KGSM,SHIP SHOAL 207  ,LA,28.32,-90.59,28.318312798415825,-90.59631237839653
KDTN,SHREVEPORT/DWNTN,LA,32.33,-93.45,32.32931864809359,-93.44549644434206
KSHV,SHREVEPORT      ,LA,32.27,-93.5,32.26188136377791,-93.49999037556157
KASD,SLIDELL 22      ,LA,30.21,-89.49,30.22039795786353,-89.49769344821384
KSRN,S MARSH ISL 268 ,LA,29.07,-91.52,29.07121947635746,-91.50707073730221
K7R8,S MARSH ISLAND  ,LA,28.18,-91.58,28.18374516025688,-91.58478840948385
KS58,SOUTH TIMBALIER ,LA,28.31,-90.34,28.310690394129274,-90.3374619922011
KUXL,SULPHUR         ,LA,30.08,-93.23,30.079521064940263,-93.23875461039476
KTVR,TALLULAH/VICKSBU,LA,32.21,-91.02,32.2192230446592,-91.00964506042696
K0R4,VIDALIA/CONCORDI,LA,31.34,-91.3,31.341626776431006,-91.30577993925485
K1B7,VENICE HELIPORT ,LA,29.21,-89.26,29.209404921614013,-89.25746882328241
KE12,E. CAMERON 346  ,LA,28.04,-92.42,28.04029095978549,-92.41597220974268
KW60,W. CAMERON 560  ,LA,28.09,-93.21,28.09728612574365,-93.2162723116779
K4CO,PHI OIL PLATF   ,LA,29.47,-93.11,29.46355272934831,-93.1171810054369
K4C0,PHI OIL PLATF   ,LA,29.47,-93.11,29.46355272934831,-93.1171810054369
KGHB,GARDEN BANKS172 ,LA,27.5,-91.59,27.499059336842052,-91.57851085846266
KL38,GONZALES        ,LA,30.1,-90.56,30.094652142072434,-90.55598888824167
KCYD,MISS CANYAN 807 ,LA,28.1,-89.13,28.109562087890055,-89.12919701303478
KIPN,INDEPEDENCE 920 ,LA,28.05,-87.59,28.04251526365827,-87.5801788147749
KGBK,MAGNOLIA OILP   ,LA,27.12,-92.12,27.12233459780198,-92.1278552304393
KSPR,SHIP SHOAL178   ,LA,28.36,-91.12,28.355042745926436,-91.11336513496191
KMDJ,MISS CANYON 311A,LA,28.39,-89.48,28.396356477967657,-89.47823575895342
KEHC,E CAMERON278OILP,LA,28.26,-92.53,28.27041669527868,-92.54046413308245
KVBS,SABINE 13B  OILP,LA,29.29,-93.38,29.284332256274126,-93.38117503511438
KSCF,S MARSH268  OILP,LA,29.07,-91.52,29.07121947635746,-91.50707073730221
KVNP,VERMILLION26OILP,LA,29.28,-92.22,29.29089200135507,-92.23194823102575
KEIR,EUGENE I 215OILP,LA,28.38,-91.29,28.38230183014554,-91.29394746899185
KATP,ATLANTIS    OILP,LA,27.12,-90.02,27.113803438813335,-90.02453743991362
KCMB,E CAMERON 47JP  ,LA,29.26,-92.59,29.25142869331447,-92.59840197788475
KGRY,GREEN CANYON 338,LA,27.38,-90.27,27.37284830869132,-90.27096182338403
K18H,KEATHLEY C 875  ,LA,26.08,-92.02,26.06993035387351,-92.02554669365905
KXIH,HIGH IS. 179A   ,LA,29.11,-94.31,29.109063530081453,-94.32224012038851
KVKY,MAIN PASS 289C  ,LA,29.15,-88.26,29.146844229579695,-88.26835709052932
KMIS,MAIN PASS 140B  ,LA,29.18,-88.51,29.179594430342167,-88.50157125616215
KSTZ,S TIMBALIER 301B,LA,28.1,-90.4,28.107139162822918,-90.39714158086291
KVQT,VERMILION 331   ,LA,28.16,-92.16,28.149730997392997,-92.15491627120612
KIKT,MISS CANYON 474 ,LA,28.31,-88.17,28.320583021792434,-88.15942267303689
KWBF,WALKER RIDGE 29 ,LA,26.56,-90.3,26.551618975143143,-90.30300542854287
KBED,BEDFORD         ,MA,42.28,-71.18,42.2873930049587,-71.17786868851016
KBVY,BEVERLY         ,MA,42.35,-70.55,42.3602166363052,-70.56240672495343
KBOS,BOSTON          ,MA,42.22,-71.01,42.22165620366125,-71.01454666034434
KCHH,CHATHAM         ,MA,41.4,-69.58,41.40361737773636,-69.58003558032402
KCQX,CHATHAM         ,MA,41.41,-70.0,41.417242775455115,-69.99187990192674
KCEF,CHICOPEE/WESTOVE,MA,42.12,-72.31,42.12460338098199,-72.31920158298422
    ,CHICOPEE/WESTOVE,MA,42.12,-72.31,42.12460338098199,-72.31920158298422
KMQE,EAST MILTON     ,MA,42.13,-71.07,42.13977385753089,-71.06411940563622
KFMH,FALMOUTH/OTIS AB,MA,41.38,-70.31,41.37111008229676,-70.29970342015022
KFIT,FITCHBURG       ,MA,42.33,-71.45,42.321427839456604,-71.43852145187475
KHYA,HYANNIS         ,MA,41.4,-70.16,41.394243445313485,-70.14582656799332
KLWM,LAWRENCE        ,MA,42.43,-71.08,42.4296281462626,-71.08385070528293
KGHG,MARSHFIELD      ,MA,42.06,-70.4,42.05059335225751,-70.39989720009615
KMVY,MARTHAS VINEYARD,MA,41.24,-70.37,41.24598783998784,-70.35996303133807
KACK,NANTUCKET       ,MA,41.15,-70.04,41.15515263021943,-70.02729517165183
KEWB,NEW BEDFORD     ,MA,41.41,-70.57,41.40658032526254,-70.5577025430411
KAQW,NORTH ADAMS     ,MA,42.42,-73.1,42.417483028264066,-73.08796346690256
KOWD,NORWOOD         ,MA,42.11,-71.1,42.100722803336595,-71.10332271914164
KORE,ORANGE          ,MA,42.34,-72.17,42.349688380943455,-72.17827329489793
KPSF,PITTSFIELD      ,MA,42.26,-73.17,42.252751776061736,-73.18382708253893
KPYM,PLYMOUTH        ,MA,41.55,-70.44,41.54528312877774,-70.43491771590655
KPVC,PROVINCETOWN    ,MA,42.04,-70.13,42.036447660245926,-70.13495880178219
KNZW,SOUTH WEYMOUTH  ,MA,42.08,-70.55,42.070189752363454,-70.54419292311144
KTAN,TAUNTON         ,MA,41.53,-71.01,41.53324153530333,-71.00140061566226
KBAF,WESTFIELD       ,MA,42.1,-72.43,42.09251271000088,-72.41578806945121
KORH,WORCESTER       ,MA,42.16,-71.52,42.15372659053697,-71.50806648203796
KAPG,ABERDEEN/PHILLIP,MD,39.28,-76.1,39.280261891983976,-76.09247922284132
KNAK,ANNAPOLIS/NAVAL ,MD,38.59,-76.29,38.58779465027122,-76.30295100340551
KADW,ANDREWS AFB     ,MD,38.49,-76.52,38.49916276048153,-76.51896293759052
KBWI,BALTO/WASH INTL ,MD,39.1,-76.41,39.09171995651044,-76.41437629275737
KMTN,BALTIMORE/MARTIN,MD,39.19,-76.25,39.186085908507756,-76.25357214675921
KDMH,BALTIMORE/DWNTWN,MD,39.17,-76.37,39.1763363105848,-76.37052295785051
KCGE,CAMBRIDGE-DORCH ,MD,38.32,-76.02,38.30919186433257,-76.00943317384207
KRSP,NSF THURMONT    ,MD,39.39,-77.28,39.38334053125402,-77.28531091815057
KDMW,CARROLL CNTY    ,MD,39.36,-77.0,39.354324488070844,-77.00199269020706
KW32,CLINTON         ,MD,38.45,-76.56,38.458215491079464,-76.554734650472
KCGS,COLLEGE PARK    ,MD,38.59,-76.55,38.59307624122743,-76.55975474922644
KCBE,CUMBERLAND REG  ,MD,39.37,-78.46,39.36593628456261,-78.46940014467384
KESN,EASTON/NEWNAM   ,MD,38.48,-76.04,38.46922190674502,-76.03785716055695
KFME,FORT MEADE      ,MD,39.05,-76.46,39.050904703577146,-76.45038966131737
KJWX,FORT RITCHIE    ,MD,39.43,-77.25,39.42426280431513,-77.24950885161384
KFDK,FREDERICK       ,MD,39.25,-77.22,39.24322165943564,-77.22272094994318
K2G4,GARRETT CO      ,MD,39.35,-79.2,39.343906347965934,-79.19231511078277
KGAI,GAITHERSBURG    ,MD,39.1,-77.1,39.097173135586644,-77.10377972057914
KHGR,HAGERSTOWN      ,MD,39.42,-77.44,39.422433314151824,-77.4516866982142
KOXB,OCEAN CITY      ,MD,38.19,-75.07,38.17917796766887,-75.06196000288553
KNHK,PATUXENT RIVER  ,MD,38.16,-76.24,38.15481474514325,-76.23682434717774
KRJD,RIDGELY         ,MD,38.58,-75.52,38.591614723170565,-75.5286465888006
KSBY,SALISBURY       ,MD,38.2,-75.3,38.20828905909241,-75.31361866864394
KW29,STEVENSVILLE    ,MD,38.59,-76.2,38.59752559052532,-76.18664444893224
K2W6,ST MARYS (DUKE) ,MD,38.19,-76.33,38.185993033353,-76.3168986371722
KNUI,WEBSTER NAVAL   ,MD,38.09,-76.26,38.08879243970456,-76.24851023651556
KLEW,AUBURN/LEWISTON ,ME,44.02,-70.16,44.023665576937276,-70.17337983094359
KAUG,AUGUSTA         ,ME,44.19,-69.48,44.19393815066432,-69.48886663096164
KBGR,BANGOR          ,ME,44.48,-68.49,44.47162719103442,-68.49602066830167
KBHB,BAR HARBOR      ,ME,44.27,-68.22,44.2781363122549,-68.2130659828854
KNHZ,BRUNSWICK NAS   ,ME,43.52,-69.55,43.5218264489222,-69.54452810484231
KCAR,CARIBOU         ,ME,46.52,-68.01,46.51004347411094,-68.00765567247136
KB21,CARRABASSETT    ,ME,45.05,-70.13,45.04200412075936,-70.12269980679632
K40B,CLAYTON LAKE    ,ME,46.37,-69.31,46.362123322551746,-69.30109660378227
KEPM,EASTPORT        ,ME,44.55,-67.01,44.53929992047377,-67.00346613197492
KFVE,FRENCHVILLE     ,ME,47.17,-68.18,47.18003165406884,-68.18800637296893
KIZG,FRYEBURG        ,ME,43.59,-70.57,43.592456260082635,-70.55639891206181
KGNR,GREENVILLE      ,ME,45.28,-69.33,45.282700024965166,-69.31875437866053
KHUL,HOULTON         ,ME,46.07,-67.48,46.06852695585679,-67.48113620687396
KMLT,MILLINOCKET     ,ME,45.39,-68.42,45.39855155678502,-68.42112952307502
KOLD,OLD TOWN/DEWITT ,ME,44.57,-68.4,44.56846306978504,-68.40775097707544
KPWM,PORTLAND        ,ME,43.39,-70.18,43.389180250604824,-70.1842183873104
KPQI,PRESQUE ISLE    ,ME,46.4,-68.02,46.40221000455547,-68.00792195042465
KRKD,ROCKLAND/KNOX   ,ME,44.04,-69.05,44.04454579647788,-69.0408107287994
KSFM,SANFORD MUNI    ,ME,43.23,-70.43,43.22524436062175,-70.4371525918641
KWVL,WATERVILLE      ,ME,44.31,-69.4,44.31251129815672,-69.39621051231772
KIWI,WISCASSET       ,ME,43.58,-69.43,43.573326004605704,-69.44005483257601
KADG,ADRIAN          ,MI,41.52,-84.05,41.52078114733199,-84.04507719602925
KAMN,ALMA            ,MI,43.19,-84.41,43.17749228601995,-84.39776103416864
KAPN,ALPENA          ,MI,45.04,-83.34,45.035590365880566,-83.34335527225778
KARB,ANN ARBOR       ,MI,42.13,-83.44,42.14029104992446,-83.44719820323888
KBAX,BAD AXE         ,MI,43.47,-82.59,43.47866166149796,-82.60311585655883
KBTL,BATTLE CREEK    ,MI,42.19,-85.14,42.196446408627295,-85.14996803366245
KACB,BELLAIRE        ,MI,44.59,-85.12,44.59901694009151,-85.11757588704292
KSJX,BEAVER ISLAND   ,MI,45.42,-85.34,45.42447639819475,-85.33637406981688
KBEH,BENTON HARBOR   ,MI,42.08,-86.25,42.07789647235665,-86.24985027257037
KRQB,BIG RAPIDS      ,MI,43.43,-85.3,43.42165890337672,-85.29603556431606
KCAD,CADILLAC/WEXFORD,MI,44.16,-85.25,44.154048802173044,-85.2530621255979
KCFS,CARO/TUSCOLA    ,MI,43.28,-83.27,43.28413692647586,-83.28363004581527
KCVX,CHARLEVOIX      ,MI,45.18,-85.16,45.17972452852284,-85.14863844524565
KFPK,CHARLOTTE       ,MI,42.34,-84.49,42.33409076800625,-84.48739215206211
KSLH,CHEBOYGAN       ,MI,45.39,-84.31,45.391370865530654,-84.30482075595971
KCIU,CHIPPEWA INTL   ,MI,46.15,-84.28,46.15756081112925,-84.27901699994617
KOEB,COLDWATER       ,MI,41.55,-85.02,41.554640493529305,-85.00761843250608
KP59,COPPER HARBOR   ,MI,47.28,-87.53,47.28046235221142,-87.53216912986287
KDET,DETROIT/CITY AIR,MI,42.24,-83.01,42.243979212645094,-83.02219857535543
KYIP,DETROIT/WILLOW  ,MI,42.14,-83.32,42.132841432654736,-83.33018783861564
KDTW,DETROIT/WAYNE   ,MI,42.14,-83.2,42.1470064052939,-83.21064526126918
KONZ,DETROIT/GROSSE I,MI,42.06,-83.09,42.05263253245132,-83.10393694717963
KDRM,DRUMMOND IS     ,MI,46.0,-83.45,46.0031315380679,-83.43835861288284
KESC,ESCANABA        ,MI,45.45,-87.05,45.43819472974085,-87.03919369413491
KFNT,FLINT           ,MI,42.58,-83.45,42.57728321737549,-83.45576544565945
KFKS,FRANKFORT       ,MI,44.38,-86.12,44.391141695687914,-86.13247689425866
KFFX,FREMONT         ,MI,43.26,-86.0,43.26187475437899,-85.99635724006396
KGLR,GAYLORD         ,MI,45.01,-84.41,45.01169949155778,-84.40798350538228
KGRR,GRAND RAPIDS    ,MI,42.53,-85.31,42.53269324288274,-85.32366334094141
KGOV,GRAYLING AF     ,MI,44.41,-84.44,44.41215474962331,-84.44368897172944
KSAW,GWINN/SAWYER    ,MI,46.21,-87.24,46.212918838476796,-87.2495945633321
KCMX,HANCOCK         ,MI,47.1,-88.29,47.09685362499301,-88.28991138549588
KMGN,HARBOR SPRINGS  ,MI,45.26,-84.55,45.25582442060086,-84.56326613648918
KC04,HART/SHELBY     ,MI,41.55,-85.02,41.554640493529305,-85.00761843250608
KJYM,HILLSDALE       ,MI,41.55,-84.35,41.561674560840785,-84.36280225056454
KBIV,HOLLAND         ,MI,42.45,-86.06,42.4398802849039,-86.07062165177761
KHTL,HOUGHTON LAKE   ,MI,44.21,-84.4,44.2161103946726,-84.40489304787587
KOZW,HOWELL          ,MI,42.37,-83.58,42.36629088241062,-83.56875567454306
KY70,IONIA           ,MI,42.56,-85.04,42.56029069777754,-85.02536219750063
KIMT,IRON MOUNTAIN   ,MI,45.49,-88.07,45.499228744154195,-88.06881273721812
KIWD,IRONWOOD        ,MI,46.31,-90.07,46.30405297425511,-90.06478709149816
KJXN,JACKSON/REYNOLDS,MI,42.16,-84.28,42.16863357430878,-84.2690670937629
KAZO,KALAMAZOO       ,MI,42.14,-85.33,42.14070516190648,-85.33206591263776
KDUH,LAMBERTVILLE    ,MI,41.44,-83.39,41.43542629366781,-83.38135246658733
KLAN,LANSING         ,MI,42.47,-84.35,42.47901106899945,-84.35392858434017
KD95,LAPEER          ,MI,43.04,-83.16,43.037636258080475,-83.16417931240831
KLDM,LUDINGTON/MASON ,MI,43.58,-86.24,43.57638817675185,-86.23618853059267
KMCD,MACKINAC ISLAND ,MI,45.51,-84.38,45.50259672129187,-84.38372869832642
KMBL,MANISTEE        ,MI,44.16,-86.15,44.15534372167883,-86.15402131404062
KISQ,MANISTIQUE      ,MI,45.58,-86.1,45.58982232791661,-86.1122004587953
KP75,MANISTIQUE      ,MI,45.57,-86.14,45.569973174983744,-86.14453739584089
KRMY,MARSHALL        ,MI,42.14,-84.57,42.14220207427707,-84.56640982422304
KTEW,MASON           ,MI,42.34,-84.25,42.34214217886647,-84.25045701849352
KMNM,MENOMINEE       ,MI,45.07,-87.37,45.06702514511603,-87.3731278966556
KIKW,MIDLAND BARSTOW ,MI,43.4,-84.16,43.40261609732371,-84.16469042724037
KTTF,MONROE          ,MI,41.56,-83.25,41.55852639047714,-83.25001794609625
KMOP,MOUNT PLEASANT  ,MI,43.37,-84.44,43.37486856040917,-84.43613293891786
KP53,MUNISING LAKESH ,MI,46.25,-86.39,46.24058464590047,-86.38818289217527
KMKG,MUSKEGON        ,MI,43.1,-86.14,43.09486986867873,-86.13040804732968
KERY,NEWBERRY        ,MI,46.18,-85.27,46.187561534482086,-85.25789389563751
KOSC,OSCODA/WURTSMITH,MI,44.27,-83.24,44.27739298361853,-83.25417848224114
KRNP,OWOSSO          ,MI,43.0,-84.08,43.00756923383866,-84.08916099116612
KPLN,PELLSTON        ,MI,45.34,-84.48,45.33759895870783,-84.4934420049174
KPTK,PONTIAC         ,MI,42.4,-83.25,42.38918537252409,-83.24117139024789
KP58,PORT HOPE       ,MI,44.01,-82.48,44.01135445474711,-82.47521774770388
KPHN,PORT HURON      ,MI,42.55,-82.31,42.5449299664668,-82.30517903170038
KPZQ,ROGERS CITY     ,MI,45.24,-83.49,45.238008581338676,-83.5010877296686
KMBS,SAGINAW         ,MI,43.32,-84.05,43.309514964330404,-84.05572479509404
KHYX,SAGINAW/BROWNE  ,MI,43.26,-83.52,43.255826532330474,-83.52540436347672
KSVM,SALEM (LANSING) ,MI,42.25,-83.36,42.24313615482055,-83.3468363331279
KSSM,SAULT STE MARIE ,MI,46.28,-84.22,46.28260021231887,-84.23394891645611
KANJ,SAULT STE MARIE ,MI,46.28,-84.22,46.28260021231887,-84.23394891645611
KMTC,SELFRIDGE ANGB  ,MI,42.37,-82.49,42.36028404526221,-82.47642526167522
KLWA,SOUTH HAVEN     ,MI,42.21,-86.15,42.20401354615557,-86.15052451534703
KIRS,STURGIS/KIRSCH  ,MI,41.48,-85.26,41.48019134078916,-85.2489380402895
KHAI,THREE RIVERS    ,MI,41.58,-85.36,41.573605769858744,-85.35703132577483
KTVC,TRAVERSE CIT    ,MI,44.44,-85.34,44.43869920580929,-85.34490041122721
KVLL,TROY/OAKLAND    ,MI,42.33,-83.11,42.33639080022393,-83.09972753809788
KY31,WEST BRANCH     ,MI,44.15,-84.11,44.15624276036875,-84.11082698180951
KAIT,AITKIN NDB      ,MN,46.32,-93.4,46.317285164552,-93.4062238608847
KAEL,ALBERT LEA      ,MN,43.41,-93.22,43.406042266970694,-93.2158854897188
KAXN,ALEXANDRIA      ,MN,45.52,-95.24,45.516739628451475,-95.24331373612969
KAQP,APPLETON MUNICIP,MN,45.13,-96.0,45.13043093884258,-95.9990916022893
KAUM,AUSTIN MUNI     ,MN,43.4,-92.55,43.3986410706837,-92.56177159696065
KBDE,BAUDETTE        ,MN,48.44,-94.37,48.442995728038,-94.37276626643103
KBJI,BEMIDJI         ,MN,47.3,-94.55,47.29334981243735,-94.53552799478567
KBBB,BENSON MUNI     ,MN,45.19,-95.39,45.19667529267334,-95.39395360039391
KFOZ,BIGFORK         ,MN,47.46,-93.39,47.45535914035533,-93.38652542495738
KBRD,BRAINERD        ,MN,46.24,-94.08,46.23689821515175,-94.08138851500757
KCFE,BUFFALO MUNI    ,MN,45.1,-93.51,45.105949004465145,-93.51728252749884
KCBG,CAMBRIDGE MUNI  ,MN,45.34,-93.16,45.33754069781273,-93.14962412590222
KRYM,CAMP RIDLEY     ,MN,46.05,-94.22,46.046652112712884,-94.20550502925556
KCNB,CANBY/MYERS FLD ,MN,44.44,-96.16,44.44441303475199,-96.17232963712846
KCOQ,CLOQUET         ,MN,46.42,-92.3,46.411022251743226,-92.29990203628421
KCQM,COOK MUNI AIRPOR,MN,47.49,-92.41,47.48726361640683,-92.42355229541954
KCDD,CRANE LAKE      ,MN,48.16,-92.29,48.15491078478526,-92.27947853284513
KCKN,CROOKSTON MUNI  ,MN,47.51,-96.37,47.52012659827029,-96.36652335131983
KDTL,DETROIT LAKES   ,MN,46.49,-95.52,46.49230768846129,-95.52223477221571
KTOB,DODGE CENTER    ,MN,44.01,-92.49,44.0015235178759,-92.48687940548973
KDYT,DULUTH (SKY HARB,MN,46.43,-92.02,46.42818569924486,-92.02314914574298
KDLH,DULUTH          ,MN,46.51,-92.12,46.51411972520276,-92.11257951566854
KY63,ELBOW LAKE MUNI ,MN,45.59,-96.0,45.59945075674668,-96.00402336668563
KELO,ELY MUNI        ,MN,47.49,-91.49,47.49411425506573,-91.49180097811404
KEVM,EVELETH MUNI    ,MN,47.25,-92.3,47.25471535483849,-92.30619403690484
KFRM,FAIRMONT MUNI   ,MN,43.38,-94.25,43.369878738076515,-94.25700605009105
KFBL,FARIBAULT MUNI  ,MN,44.2,-93.19,44.20326625513783,-93.20128809112
KFFM,FERGUS FALLS    ,MN,46.17,-96.09,46.17238570690224,-96.10195474362993
KFGN,FLAG ISLAND     ,MN,49.19,-94.54,49.19014096268387,-94.52566566827561
KFSE,FOSSTON         ,MN,47.35,-95.46,47.35636110229213,-95.4651357999335
KGYL,GLENCOE         ,MN,44.46,-94.05,44.467051931282846,-94.03817211096646
KGHW,GLENWOOD        ,MN,45.38,-95.19,45.388969074356,-95.18228251088634
KGNA,GRAND MARAIS    ,MN,47.45,-90.21,47.44685829772597,-90.22086018879277
KGRM,GRAND MARAIS    ,MN,47.5,-90.23,47.488792019581304,-90.21867208011494
KCKC,GRAND MARAIS/COO,MN,47.5,-90.22,47.509753517941405,-90.21757727455356
KGPZ,GRAND RAPIDS    ,MN,47.13,-93.31,47.13948114032208,-93.29927883598386
KGDB,GRANITE FALLS   ,MN,44.45,-95.33,44.447743570499725,-95.3307848198405
KHCO,HALLOCK         ,MN,48.45,-96.56,48.458745521947534,-96.56899992522125
KHIB,HIBBING         ,MN,47.23,-92.5,47.23612053482855,-92.49251435375449
K04W,HINCKLEY        ,MN,46.01,-92.54,46.01136772389671,-92.52528710194005
KHCD,HUTCHINSON      ,MN,44.52,-94.23,44.51078015186872,-94.21819505403504
KINL,INTERNTNL FALLS ,MN,48.34,-93.24,48.33231628020961,-93.24554648369646
KMJQ,JACKSON MUNI    ,MN,43.38,-94.58,43.370894765551036,-94.58399336005314
K21D,LAKE ELMO       ,MN,45.0,-92.51,45.010190438746896,-92.52099540729002
KLJF,LITCHFIELD      ,MN,45.06,-94.31,45.06768816218354,-94.3044089048841
KLXL,LITTLE FALLS    ,MN,45.57,-94.2,45.57915370191083,-94.20942602795343
K14Y,LONG PRAIRIE    ,MN,45.54,-94.52,45.53757666074672,-94.51377280012866
